,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS, , ,Attend.,Notes
0,7:30p,Chicago Bulls,168,Atlanta Hawks,161,Box Score,4OT,"15,267",
1,8:00p,Washington Wizards,96,Boston Celtics,107,Box Score,,"18,624",
2,7:30p,Charlotte Hornets,123,Brooklyn Nets,112,Box Score,,"15,578",
3,10:30p,Milwaukee Bucks,131,Los Angeles Lakers,120,Box Score,,"18,997",
4,9:00p,New Orleans Pelicans,130,Phoenix Suns,116,Box Score,,"14,123",
5,10:00p,Los Angeles Clippers,116,Sacramento Kings,109,Box Score,,"17,583",
6,8:00p,Portland Trail Blazers,117,Toronto Raptors,119,Box Score,,"19,800",
7,5:00p,Detroit Pistons,129,Cleveland Cavaliers,93,Box Score,,"19,432",
8,8:30p,Memphis Grizzlies,111,Dallas Mavericks,81,Box Score,,"20,233",
9,9:00p,New Orleans Pelicans,120,Denver Nuggets,112,Box Score,,"19,978",
10,7:00p,Orlando Magic,117,Indiana Pacers,112,Box Score,,"17,923",
11,7:30p,Brooklyn Nets,88,Miami Heat,117,Box Score,,"19,600",
12,8:30p,Golden State Warriors,120,Philadelphia 76ers,117,Box Score,,"20,624",
13,9:00p,Los Angeles Lakers,109,Phoenix Suns,118,Box Score,,"18,055",
14,8:30p,Oklahoma City Thunder,102,San Antonio Spurs,116,Box Score,,"18,439",
15,9:00p,Milwaukee Bucks,111,Utah Jazz,115,Box Score,,"18,306",
16,3:30p,Houston Rockets,115,Boston Celtics,104,Box Score,,"18,624",
17,3:30p,Atlanta Hawks,123,Chicago Bulls,118,Box Score,,"20,526",
18,1:00p,Portland Trail Blazers,118,Charlotte Hornets,108,Box Score,,"18,355",
19,6:00p,Orlando Magic,93,Cleveland Cavaliers,107,Box Score,,"19,432",
20,6:00p,Toronto Raptors,107,Detroit Pistons,112,Box Score,OT,"19,161",
21,3:30p,New York Knicks,107,Los Angeles Clippers,128,Box Score,,"19,068",
22,7:00p,Memphis Grizzlies,95,Oklahoma City Thunder,99,Box Score,,"18,203",
23,6:00p,Minnesota Timberwolves,121,Washington Wizards,135,Box Score,,"17,869",
24,7:30p,Dallas Mavericks,88,Brooklyn Nets,127,Box Score,,"17,064",
25,10:30p,Los Angeles Clippers,113,Los Angeles Lakers,105,Box Score,,"18,997",
26,7:30p,Atlanta Hawks,113,Miami Heat,114,Box Score,,"19,600",
27,9:00p,Milwaukee Bucks,105,Phoenix Suns,114,Box Score,,"18,055",
28,10:00p,New York Knicks,108,Sacramento Kings,115,Box Score,,"17,034",
29,8:30p,Denver Nuggets,103,San Antonio Spurs,104,Box Score,,"18,354",
30,9:00p,New Orleans Pelicans,115,Utah Jazz,112,Box Score,,"18,306",
31,10:30p,Boston Celtics,128,Golden State Warriors,95,Box Score,,"19,596",
32,7:00p,Chicago Bulls,96,Indiana Pacers,105,Box Score,,"15,753",
33,8:00p,Portland Trail Blazers,111,Memphis Grizzlies,120,Box Score,,"13,801",
34,8:00p,Oklahoma City Thunder,120,Minnesota Timberwolves,131,Box Score,,"15,728",
35,7:00p,Orlando Magic,106,Philadelphia 76ers,114,Box Score,,"20,379",
36,8:00p,Houston Rockets,107,Toronto Raptors,95,Box Score,,"19,800",
37,7:30p,San Antonio Spurs,111,Atlanta Hawks,104,Box Score,,"15,208",
38,7:30p,Cleveland Cavaliers,107,Brooklyn Nets,113,Box Score,,"14,177",
39,8:00p,Philadelphia 76ers,107,Chicago Bulls,108,Box Score,,"19,927",
40,7:00p,Miami Heat,91,Charlotte Hornets,84,Box Score,,"18,137",
41,7:00p,Minnesota Timberwolves,114,Detroit Pistons,131,Box Score,,"15,240",
42,10:30p,Denver Nuggets,115,Los Angeles Lakers,99,Box Score,,"18,997",
43,8:00p,Utah Jazz,114,New Orleans Pelicans,104,Box Score,,"14,681",
44,9:00p,New York Knicks,96,Phoenix Suns,107,Box Score,,"14,427",
45,10:00p,Boston Celtics,111,Sacramento Kings,109,Box Score,,"17,583",
46,7:00p,Dallas Mavericks,123,Washington Wizards,132,Box Score,,"16,867",
47,8:00p,Indiana Pacers,98,Milwaukee Bucks,117,Box Score,,"17,884",
48,10:30p,Oklahoma City Thunder,129,Portland Trail Blazers,121,Box Score,OT,"20,037",
49,8:00p,Detroit Pistons,112,Chicago Bulls,104,Box Score,,"21,048",
50,7:00p,Washington Wizards,111,Charlotte Hornets,112,Box Score,,"18,144",
51,10:30p,Denver Nuggets,105,Golden State Warriors,122,Box Score,,"19,596",
52,8:00p,Philadelphia 76ers,91,Houston Rockets,107,Box Score,,"18,055",
53,10:30p,Oklahoma City Thunder,110,Los Angeles Clippers,118,Box Score,,"17,915",
54,8:00p,Utah Jazz,104,Memphis Grizzlies,114,Box Score,,"15,407",
55,8:00p,Cleveland Cavaliers,110,Miami Heat,126,Box Score,,"19,600",
56,8:00p,Toronto Raptors,127,New Orleans Pelicans,104,Box Score,,"17,325",
57,7:00p,Dallas Mavericks,106,Orlando Magic,111,Box Score,,"19,196",
58,7:00p,Brooklyn Nets,114,Atlanta Hawks,112,Box Score,,"16,527",
59,8:30p,Boston Celtics,120,Los Angeles Lakers,107,Box Score,,"18,997",
60,9:00p,Charlotte Hornets,114,Milwaukee Bucks,131,Box Score,,"17,996",
61,8:00p,Washington Wizards,130,Minnesota Timberwolves,135,Box Score,OT,"14,381",
62,12:00p,Sacramento Kings,102,New York Knicks,94,Box Score,,"19,812",
63,10:00p,Phoenix Suns,120,Portland Trail Blazers,127,Box Score,,"19,851",
64,6:00p,New Orleans Pelicans,116,Atlanta Hawks,128,Box Score,,"14,337",
65,7:00p,Houston Rockets,94,Dallas Mavericks,93,Box Score,,"20,423",
66,12:00p,Chicago Bulls,108,Detroit Pistons,131,Box Score,,"19,356",
67,8:30p,Phoenix Suns,115,Golden State Warriors,111,Box Score,,"19,596",
68,6:00p,Orlando Magic,97,Memphis Grizzlies,105,Box Score,,"16,627",
69,3:30p,Toronto Raptors,125,Miami Heat,104,Box Score,,"19,600",
70,8:00p,New York Knicks,92,Minnesota Timberwolves,103,Box Score,,"13,806",
71,3:30p,Indiana Pacers,89,Philadelphia 76ers,106,Box Score,,"20,636",
72,8:00p,Milwaukee Bucks,114,San Antonio Spurs,121,Box Score,,"18,594",
73,7:30p,Detroit Pistons,75,Brooklyn Nets,103,Box Score,,"17,732",
74,7:00p,Toronto Raptors,101,Cleveland Cavaliers,126,Box Score,,"19,432",
75,8:00p,Charlotte Hornets,106,Houston Rockets,118,Box Score,,"18,055",
76,10:30p,Boston Celtics,115,Los Angeles Clippers,140,Box Score,,"19,068",
77,9:00p,Oklahoma City Thunder,98,Utah Jazz,89,Box Score,,"18,306",
78,7:00p,Sacramento Kings,115,Washington Wizards,121,Box Score,,"15,012",
79,8:00p,Los Angeles Lakers,123,Chicago Bulls,107,Box Score,,"21,359",
80,8:00p,San Antonio Spurs,112,Dallas Mavericks,105,Box Score,,"20,366",
81,10:30p,Minnesota Timberwolves,107,Denver Nuggets,133,Box Score,,"16,874",
82,7:00p,New York Knicks,98,Indiana Pacers,103,Box Score,,"16,679",
83,10:30p,Portland Trail Blazers,125,Los Angeles Clippers,104,Box Score,,"16,686",
84,8:00p,Milwaukee Bucks,130,New Orleans Pelicans,113,Box Score,,"15,562",
85,7:00p,Cleveland Cavaliers,99,Philadelphia 76ers,106,Box Score,,"20,420",
86,7:30p,Memphis Grizzlies,111,Atlanta Hawks,132,Box Score,,"15,169",
87,9:30p,Golden State Warriors,106,Houston Rockets,104,Box Score,,"18,122",
88,7:30p,Detroit Pistons,74,Miami Heat,108,Box Score,,"19,600",
89,7:00p,Brooklyn Nets,96,Oklahoma City Thunder,108,Box Score,,"18,203",
90,10:00p,Utah Jazz,114,Phoenix Suns,97,Box Score,,"18,055",
91,7:00p,Orlando Magic,90,Washington Wizards,100,Box Score,,"15,107",
92,7:30p,Sacramento Kings,120,Boston Celtics,126,Box Score,,"18,624",
93,10:30p,Dallas Mavericks,99,Denver Nuggets,100,Box Score,,"19,520",
94,7:00p,Oklahoma City Thunder,106,Indiana Pacers,108,Box Score,,"16,656",
95,7:00p,Cleveland Cavaliers,91,Orlando Magic,120,Box Score,,"18,091",
96,8:00p,Los Angeles Lakers,98,Toronto Raptors,111,Box Score,,"19,962",
97,9:00p,Minnesota Timberwolves,100,Utah Jazz,120,Box Score,,"18,306",
98,7:00p,Los Angeles Lakers,97,Detroit Pistons,111,Box Score,,"20,768",
99,8:00p,Phoenix Suns,102,Houston Rockets,108,Box Score,,"18,055",
100,10:30p,Chicago Bulls,121,Los Angeles Clippers,128,Box Score,,"17,404",
101,8:00p,Milwaukee Bucks,113,Miami Heat,98,Box Score,,"19,600",
102,8:00p,Portland Trail Blazers,122,New Orleans Pelicans,110,Box Score,,"16,117",
103,7:00p,Sacramento Kings,114,Philadelphia 76ers,123,Box Score,,"20,704",
104,8:30p,New York Knicks,83,San Antonio Spurs,109,Box Score,,"18,354",
105,7:00p,Charlotte Hornets,116,Washington Wizards,110,Box Score,,"19,520",
106,12:30p,Atlanta Hawks,120,Boston Celtics,129,Box Score,,"18,624",
107,8:30p,Cleveland Cavaliers,116,Dallas Mavericks,121,Box Score,,"20,347",
108,9:00p,Indiana Pacers,100,Denver Nuggets,102,Box Score,,"19,856",
109,7:00p,Phoenix Suns,138,New Orleans Pelicans,136,Box Score,OT,"17,641",
110,8:30p,Golden State Warriors,110,Oklahoma City Thunder,88,Box Score,,"18,203",
111,8:30p,Portland Trail Blazers,103,San Antonio Spurs,108,Box Score,,"18,354",
112,9:00p,Brooklyn Nets,98,Utah Jazz,114,Box Score,,"18,306",
113,7:00p,Memphis Grizzlies,128,Washington Wizards,135,Box Score,,"19,750",
114,4:00p,Toronto Raptors,107,Detroit Pistons,110,Box Score,,"19,277",
115,9:00p,Minnesota Timberwolves,102,Houston Rockets,117,Box Score,,"18,055",
116,9:00p,Brooklyn Nets,116,Los Angeles Clippers,119,Box Score,,"17,247",
117,1:00p,Charlotte Hornets,75,Miami Heat,93,Box Score,,"19,600",
118,3:30p,Philadelphia 76ers,130,Milwaukee Bucks,125,Box Score,,"18,148",
119,12:00p,Los Angeles Lakers,123,New York Knicks,124,Box Score,,"19,812",
120,6:00p,Atlanta Hawks,91,Orlando Magic,101,Box Score,,"18,045",
121,6:00p,Chicago Bulls,102,Sacramento Kings,129,Box Score,,"17,583",
122,7:30p,Denver Nuggets,114,Boston Celtics,105,Box Score,,"18,624",
123,7:00p,Detroit Pistons,119,Cleveland Cavaliers,126,Box Score,,"18,465",
124,8:30p,New Orleans Pelicans,129,Dallas Mavericks,125,Box Score,OT,"20,276",
125,8:00p,Miami Heat,116,Oklahoma City Thunder,107,Box Score,,"18,203",
126,10:00p,Chicago Bulls,116,Phoenix Suns,101,Box Score,,"15,879",
127,10:30p,Indiana Pacers,98,Portland Trail Blazers,106,Box Score,,"19,393",
128,8:00p,Golden State Warriors,105,San Antonio Spurs,111,Box Score,,"18,354",
129,7:30p,New York Knicks,92,Toronto Raptors,128,Box Score,,"19,800",
130,7:00p,Utah Jazz,116,Washington Wizards,95,Box Score,,"15,637",
131,7:30p,Houston Rockets,121,Atlanta Hawks,105,Box Score,,"16,293",
132,7:00p,Philadelphia 76ers,118,Charlotte Hornets,114,Box Score,,"16,411",
133,10:30p,Indiana Pacers,109,Los Angeles Clippers,115,Box Score,,"16,043",
134,8:00p,Los Angeles Lakers,101,Milwaukee Bucks,115,Box Score,,"17,879",
135,8:00p,Golden State Warriors,117,Minnesota Timberwolves,107,Box Score,,"17,964",
136,10:00p,Brooklyn Nets,123,Sacramento Kings,121,Box Score,,"17,583",
137,8:00p,Washington Wizards,120,Chicago Bulls,126,Box Score,OT,"19,470",
138,7:00p,Milwaukee Bucks,102,Cleveland Cavaliers,107,Box Score,,"19,432",
139,8:00p,Houston Rockets,125,Memphis Grizzlies,126,Box Score,OT,"16,691",
140,7:30p,Utah Jazz,137,New York Knicks,116,Box Score,,"18,530",
141,9:30p,Toronto Raptors,123,Oklahoma City Thunder,114,Box Score,OT,"18,203",
142,7:00p,New Orleans Pelicans,96,Orlando Magic,119,Box Score,,"17,005",
143,7:00p,Boston Celtics,115,Philadelphia 76ers,118,Box Score,,"20,606",
144,10:00p,Dallas Mavericks,118,Portland Trail Blazers,126,Box Score,,"19,803",
145,8:30p,Miami Heat,110,San Antonio Spurs,105,Box Score,,"18,354",
146,7:30p,Utah Jazz,114,Atlanta Hawks,117,Box Score,,"15,569",
147,7:00p,Minnesota Timberwolves,106,Charlotte Hornets,113,Box Score,,"15,576",
148,10:30p,Indiana Pacers,89,Golden State Warriors,112,Box Score,,"19,596",
149,10:00p,Detroit Pistons,118,Phoenix Suns,98,Box Score,,"16,066",
150,10:00p,Dallas Mavericks,100,Sacramento Kings,116,Box Score,,"17,583",
151,7:00p,Denver Nuggets,113,Washington Wizards,108,Box Score,,"15,986",
152,7:30p,Los Angeles Clippers,110,Cleveland Cavaliers,108,Box Score,,"19,432",
153,8:00p,San Antonio Spurs,105,Houston Rockets,111,Box Score,,"18,055",
154,10:30p,Brooklyn Nets,111,Los Angeles Lakers,106,Box Score,,"18,997",
155,8:30p,Miami Heat,87,Milwaukee Bucks,116,Box Score,,"18,094",
156,7:30p,Denver Nuggets,111,New York Knicks,93,Box Score,,"19,290",
157,7:00p,Memphis Grizzlies,119,Orlando Magic,123,Box Score,OT,"18,025",
158,7:30p,Oklahoma City Thunder,116,Toronto Raptors,109,Box Score,,"20,014",
159,7:30p,Philadelphia 76ers,127,Atlanta Hawks,129,Box Score,,"16,640",
160,8:00p,Utah Jazz,114,Chicago Bulls,83,Box Score,,"20,506",
161,6:00p,Boston Celtics,117,Charlotte Hornets,124,Box Score,,"19,438",
162,8:30p,Dallas Mavericks,126,Golden State Warriors,91,Box Score,,"19,596",
163,8:00p,Minnesota Timberwolves,112,Memphis Grizzlies,99,Box Score,,"16,977",
164,10:00p,Detroit Pistons,112,Portland Trail Blazers,117,Box Score,,"19,815",
165,10:00p,Phoenix Suns,103,Sacramento Kings,112,Box Score,,"17,583",
166,7:00p,Miami Heat,113,Washington Wizards,108,Box Score,,"20,409",
167,7:30p,San Antonio Spurs,115,Boston Celtics,96,Box Score,,"18,624",
168,8:30p,Detroit Pistons,114,Golden State Warriors,121,Box Score,,"19,596",
169,5:00p,Denver Nuggets,88,Indiana Pacers,124,Box Score,,"17,923",
170,9:30p,Sacramento Kings,106,Los Angeles Lakers,111,Box Score,,"18,997",
171,4:30p,Cleveland Cavaliers,105,Milwaukee Bucks,127,Box Score,,"17,930",
172,7:00p,Houston Rockets,113,New Orleans Pelicans,90,Box Score,,"17,048",
173,12:00p,Los Angeles Clippers,124,New York Knicks,113,Box Score,,"18,263",
174,6:00p,Charlotte Hornets,115,Toronto Raptors,114,Box Score,,"19,800",
175,8:00p,Oklahoma City Thunder,103,Memphis Grizzlies,115,Box Score,,"15,144",
176,7:00p,Philadelphia 76ers,98,Orlando Magic,119,Box Score,,"16,848",
177,10:00p,Brooklyn Nets,144,Portland Trail Blazers,148,Box Score,2OT,"20,188",
178,9:00p,Phoenix Suns,92,Utah Jazz,125,Box Score,,"18,306",
179,7:00p,San Antonio Spurs,116,Charlotte Hornets,125,Box Score,OT,"14,227",
180,7:00p,Boston Celtics,116,Cleveland Cavaliers,106,Box Score,,"19,432",
181,8:30p,Sacramento Kings,125,Dallas Mavericks,121,Box Score,,"20,168",
182,9:00p,Detroit Pistons,92,Denver Nuggets,95,Box Score,,"19,520",
183,10:30p,Washington Wizards,106,Los Angeles Lakers,124,Box Score,,"18,997",
184,7:30p,Orlando Magic,104,Miami Heat,99,Box Score,,"19,704",
185,8:00p,Houston Rockets,94,Milwaukee Bucks,108,Box Score,,"17,910",
186,8:00p,Los Angeles Clippers,122,Minnesota Timberwolves,111,Box Score,,"13,176",
187,8:00p,Atlanta Hawks,130,New Orleans Pelicans,120,Box Score,,"14,751",
188,7:30p,Chicago Bulls,103,Toronto Raptors,112,Box Score,,"19,800",
189,8:00p,Portland Trail Blazers,118,Chicago Bulls,98,Box Score,,"20,227",
190,8:00p,Golden State Warriors,118,Memphis Grizzlies,103,Box Score,,"17,794",
191,8:00p,Indiana Pacers,99,Oklahoma City Thunder,107,Box Score,,"18,203",
192,10:00p,Washington Wizards,124,Phoenix Suns,121,Box Score,,"16,004",
193,10:30p,Los Angeles Lakers,100,Utah Jazz,115,Box Score,,"18,306",
194,7:00p,Orlando Magic,98,Detroit Pistons,115,Box Score,,"18,128",
195,8:00p,Denver Nuggets,85,Houston Rockets,112,Box Score,,"18,055",
196,7:30p,Dallas Mavericks,99,Miami Heat,105,Box Score,,"19,851",
197,8:00p,Los Angeles Clippers,118,Milwaukee Bucks,128,Box Score,,"17,922",
198,8:00p,Sacramento Kings,118,New Orleans Pelicans,121,Box Score,,"13,976",
199,7:30p,Toronto Raptors,117,New York Knicks,92,Box Score,,"19,812",
200,7:00p,Brooklyn Nets,110,Philadelphia 76ers,123,Box Score,,"20,547",
201,8:30p,Cleveland Cavaliers,110,San Antonio Spurs,116,Box Score,,"18,756",
202,7:30p,Portland Trail Blazers,118,Atlanta Hawks,98,Box Score,,"16,182",
203,7:00p,Indiana Pacers,112,Boston Celtics,114,Box Score,,"18,624",
204,10:30p,Charlotte Hornets,115,Los Angeles Lakers,129,Box Score,,"18,997",
205,8:00p,Golden State Warriors,130,Minnesota Timberwolves,131,Box Score,OT,"18,978",
206,8:00p,Denver Nuggets,115,Oklahoma City Thunder,105,Box Score,,"18,203",
207,9:00p,Washington Wizards,124,Utah Jazz,128,Box Score,,"18,306",
208,6:00p,Boston Celtics,96,Brooklyn Nets,110,Box Score,,"17,732",
209,8:00p,Toronto Raptors,124,Chicago Bulls,101,Box Score,,"21,238",
210,7:00p,Portland Trail Blazers,90,Detroit Pistons,99,Box Score,,"18,592",
211,6:00p,Sacramento Kings,108,Houston Rockets,119,Box Score,,"18,055",
212,7:00p,Orlando Magic,121,Indiana Pacers,116,Box Score,,"17,923",
213,3:30p,Cleveland Cavaliers,108,Los Angeles Clippers,132,Box Score,,"16,439",
214,8:00p,Philadelphia 76ers,118,Minnesota Timberwolves,109,Box Score,,"18,978",
215,7:30p,Miami Heat,100,New York Knicks,92,Box Score,,"19,812",
216,10:00p,Memphis Grizzlies,120,Phoenix Suns,115,Box Score,,"16,647",
217,12:30p,Milwaukee Bucks,135,Atlanta Hawks,136,Box Score,OT,"16,660",
218,8:00p,Washington Wizards,95,Denver Nuggets,90,Box Score,,"17,356",
219,8:30p,Charlotte Hornets,90,Golden State Warriors,137,Box Score,,"19,596",
220,10:30p,Memphis Grizzlies,96,Los Angeles Clippers,113,Box Score,,"16,740",
221,6:00p,Los Angeles Lakers,130,New Orleans Pelicans,102,Box Score,,"18,562",
222,3:30p,Dallas Mavericks,106,Oklahoma City Thunder,103,Box Score,,"18,203",
223,7:00p,Sacramento Kings,113,San Antonio Spurs,106,Box Score,,"18,407",
