,Team,ATL,BOS,BRK,CHI,CHO,CLE,DAL,DEN,DET,GSW,HOU,IND,LAC,LAL,MEM,MIA,MIL,MIN,NOP,NYK,OKC,ORL,PHI,PHO,POR,SAC,SAS,TOR,UTA,WAS
0,Atlanta Hawks,,0-4,0-3,2-2,1-3,2-1,1-1,1-1,1-2,0-2,0-2,0-4,1-1,1-1,1-1,3-1,1-3,2-0,2-0,1-3,1-1,0-4,3-1,2-0,0-2,0-2,0-2,0-3,1-1,2-2
1,Boston Celtics,4-0,,2-2,2-1,2-2,4-0,1-1,0-2,3-1,1-1,0-2,3-1,0-2,1-1,2-0,3-1,1-2,2-0,2-0,3-1,2-0,0-3,3-1,1-1,0-2,2-0,0-2,2-2,0-2,3-0
2,Brooklyn Nets,3-0,2-2,,3-1,2-2,3-1,1-1,2-0,2-1,0-2,1-1,1-2,0-2,2-0,1-1,2-2,1-3,0-2,1-1,3-1,0-2,2-1,2-2,2-0,0-2,2-0,1-1,1-3,0-2,2-2
3,Chicago Bulls,2-2,1-2,1-3,,1-2,3-1,0-2,0-2,0-4,0-2,0-2,0-4,0-2,0-2,2-0,1-2,0-4,0-2,0-2,1-2,1-1,2-2,1-3,2-0,0-2,0-2,1-1,0-4,0-2,3-1
4,Charlotte Hornets,3-1,2-2,2-2,2-1,,3-1,0-2,1-1,4-0,0-2,0-2,1-2,0-2,0-2,2-0,2-2,1-3,1-1,1-1,2-1,0-2,2-2,0-4,2-0,0-2,1-1,2-0,2-1,0-2,3-1
5,Cleveland Cavaliers,1-2,0-4,1-3,1-3,1-3,,0-2,0-2,1-3,0-2,1-1,1-3,0-2,1-1,1-1,0-4,1-3,0-2,0-2,3-0,0-2,1-2,1-2,1-1,0-2,0-2,0-2,1-3,0-2,2-2
6,Dallas Mavericks,1-1,1-1,1-1,2-0,2-0,2-0,,0-3,1-1,2-2,2-2,1-1,2-2,0-3,1-3,0-2,0-2,2-1,1-3,1-1,3-1,1-1,1-1,2-2,2-2,0-3,0-4,0-2,1-3,1-1
7,Denver Nuggets,1-1,2-0,0-2,2-0,1-1,2-0,3-0,,1-1,1-3,1-3,1-1,3-1,2-1,2-1,2-0,0-2,4-0,2-2,2-0,4-0,2-0,1-1,3-1,3-1,3-0,2-2,2-0,1-3,1-1
8,Detroit Pistons,2-1,1-3,1-2,4-0,0-4,3-1,1-1,1-1,,1-1,1-1,1-3,1-1,1-1,2-0,2-2,0-4,2-0,1-1,4-0,0-2,3-1,1-3,2-0,1-1,0-2,0-2,3-0,0-2,2-1
9,Golden State Warriors,2-0,1-1,2-0,2-0,2-0,2-0,2-2,3-1,1-1,,1-3,2-0,3-1,3-1,3-1,1-1,1-1,3-1,3-0,2-0,2-1,1-1,1-1,3-1,2-2,4-0,1-2,0-2,2-1,2-0
10,Houston Rockets,2-0,2-0,1-1,2-0,2-0,1-1,2-2,3-1,1-1,3-1,,2-0,1-2,3-1,3-1,1-1,0-2,1-2,2-2,2-0,1-3,1-1,1-1,3-0,1-2,4-0,3-1,2-0,2-2,1-1
11,Indiana Pacers,4-0,1-3,2-1,4-0,2-1,3-1,1-1,1-1,3-1,0-2,0-2,,1-1,1-1,1-1,3-0,1-3,1-1,2-0,4-0,1-1,1-3,1-3,2-0,0-2,1-1,1-1,1-2,2-0,3-1
12,Los Angeles Clippers,1-1,2-0,2-0,2-0,2-0,2-0,2-2,1-3,1-1,1-3,2-1,1-1,,2-2,3-1,1-1,1-1,2-1,1-2,2-0,2-2,2-0,0-2,4-0,1-3,4-0,2-2,0-2,1-2,1-1
13,Los Angeles Lakers,1-1,1-1,0-2,2-0,2-0,1-1,3-0,1-2,1-1,1-3,1-3,1-1,2-2,,1-2,2-0,0-2,1-3,3-1,0-2,1-2,0-2,0-2,3-1,2-2,3-1,1-3,0-2,2-2,1-1
14,Memphis Grizzlies,1-1,0-2,1-1,0-2,0-2,1-1,3-1,1-2,0-2,1-3,1-3,1-1,1-3,2-1,,0-2,1-1,2-2,2-2,1-1,1-2,1-1,1-1,2-1,2-2,1-3,2-2,0-2,3-1,1-1
15,Miami Heat,1-3,1-3,2-2,2-1,2-2,4-0,2-0,0-2,2-2,1-1,1-1,0-3,1-1,0-2,2-0,,1-3,0-2,2-0,3-0,1-1,1-3,1-2,1-1,2-0,0-2,2-0,0-4,1-1,3-1
16,Milwaukee Bucks,3-1,2-1,3-1,4-0,3-1,3-1,2-0,2-0,4-0,1-1,2-0,3-1,1-1,2-0,1-1,3-1,,2-0,2-0,3-1,0-2,2-1,2-1,0-2,1-1,2-0,1-1,3-1,1-1,2-1
17,Minnesota Timberwolves,0-2,0-2,2-0,2-0,1-1,2-0,1-2,0-4,0-2,1-3,2-1,1-1,1-2,3-1,2-2,2-0,0-2,,2-2,2-0,3-1,1-1,0-2,2-1,1-3,2-2,1-3,0-2,1-3,1-1
18,New Orleans Pelicans,0-2,0-2,1-1,2-0,1-1,2-0,3-1,2-2,1-1,0-3,2-2,0-2,2-1,1-3,2-2,0-2,0-2,2-2,,1-1,2-2,0-2,0-2,2-2,0-3,3-1,1-3,1-1,1-2,1-1
19,New York Knicks,3-1,1-3,1-3,2-1,1-2,0-3,1-1,0-2,0-4,0-2,0-2,0-4,0-2,2-0,1-1,0-3,1-3,0-2,1-1,,0-2,1-3,0-4,0-2,0-2,0-2,1-1,0-4,0-2,1-3
20,Oklahoma City Thunder,1-1,0-2,2-0,1-1,2-0,2-0,1-3,0-4,2-0,1-2,3-1,1-1,2-2,2-1,2-1,1-1,2-0,1-3,2-2,2-0,,2-0,1-1,4-0,4-0,1-3,1-2,1-1,4-0,1-1
21,Orlando Magic,4-0,3-0,1-2,2-2,2-2,2-1,1-1,0-2,1-3,1-1,1-1,3-1,0-2,2-0,1-1,3-1,1-2,1-1,2-0,3-1,0-2,,2-2,1-1,0-2,0-2,1-1,2-2,1-1,1-3
22,Philadelphia 76ers,1-3,1-3,2-2,3-1,4-0,2-1,1-1,1-1,3-1,1-1,1-1,3-1,2-0,2-0,1-1,2-1,1-2,2-0,2-0,4-0,1-1,2-2,,2-0,0-2,1-1,1-1,1-3,2-0,2-1
23,Phoenix Suns,0-2,1-1,0-2,0-2,0-2,1-1,2-2,1-3,0-2,1-3,0-3,0-2,0-4,1-3,1-2,1-1,2-0,1-2,2-2,2-0,0-4,1-1,0-2,,0-3,1-3,1-3,0-2,0-4,0-2
24,Portland Trail Blazers,2-0,2-0,2-0,2-0,2-0,2-0,2-2,1-3,1-1,2-2,2-1,2-0,3-1,2-2,2-2,0-2,1-1,3-1,3-0,2-0,0-4,2-0,2-0,3-0,,2-1,2-2,1-1,2-2,1-1
25,Sacramento Kings,2-0,0-2,0-2,2-0,1-1,2-0,3-0,0-3,2-0,0-4,0-4,1-1,0-4,1-3,3-1,2-0,0-2,2-2,1-3,2-0,3-1,2-0,1-1,3-1,1-2,,3-0,0-2,1-3,1-1
26,San Antonio Spurs,2-0,2-0,1-1,1-1,0-2,2-0,4-0,2-2,2-0,2-1,1-3,1-1,2-2,3-1,2-2,0-2,1-1,3-1,3-1,1-1,2-1,1-1,1-1,3-1,2-2,0-3,,1-1,1-2,2-0
27,Toronto Raptors,3-0,2-2,3-1,4-0,1-2,3-1,2-0,0-2,0-3,2-0,0-2,2-1,2-0,2-0,2-0,4-0,1-3,2-0,1-1,4-0,1-1,2-2,3-1,2-0,1-1,2-0,1-1,,2-0,4-0
28,Utah Jazz,1-1,2-0,2-0,2-0,2-0,2-0,3-1,3-1,2-0,1-2,2-2,0-2,2-1,2-2,1-3,1-1,1-1,3-1,2-1,2-0,0-4,1-1,0-2,4-0,2-2,3-1,2-1,0-2,,2-0
29,Washington Wizards,2-2,0-3,2-2,1-3,1-3,2-2,1-1,1-1,1-2,0-2,1-1,1-3,1-1,1-1,1-1,1-3,1-2,1-1,1-1,3-1,1-1,3-1,1-2,2-0,1-1,1-1,0-2,0-4,0-2,
